key,fare_amount
2012-04-20 00:06:10.0000007,6.058000000000001
2012-04-20 00:06:10.0000001,6.084000000000003
2012-04-20 00:06:10.0000002,7.729
2012-04-20 00:06:10.0000006,6.865999999999998
2012-04-20 00:06:10.0000005,4.796999999999998
2012-04-20 00:06:10.0000008,12.643999999999998
2012-06-12 23:10:42.0000001,10.861000000000004
2012-06-12 23:10:42.0000003,10.777999999999997
2012-06-12 23:10:42.0000002,42.5505
2009-04-30 22:25:26.0000004,14.214000000000006
2009-04-30 22:25:26.0000003,11.271000000000006
2009-04-30 22:25:26.0000002,6.865999999999998
2009-04-30 22:25:26.0000001,6.804999999999999
2011-02-20 06:18:34.0000001,32.7241
2011-02-20 06:18:34.0000002,6.561000000000002
2013-04-21 19:50:54.0000003,44.509699999999995
2011-06-11 21:33:18.0000001,11.415999999999995
2013-02-06 18:21:18.0000006,8.24
2013-02-06 18:21:18.0000002,10.625
2013-02-06 18:21:18.0000003,13.505
2013-02-06 18:21:18.0000004,7.01
2014-05-01 21:05:34.0000002,5.455
2014-05-01 21:05:34.0000003,17.1
2013-07-21 11:41:26.0000001,17.145
2013-07-21 11:41:26.0000002,5.135
2011-04-22 19:23:54.0000001,11.681999999999999
2011-04-22 19:23:54.0000003,6.3050000000000015
2011-04-22 19:23:54.0000002,47.279500000000034
2012-09-04 05:46:50.0000001,5.564
2012-09-04 05:46:50.0000002,25.620499999999993
2009-03-24 11:57:34.0000005,12.840000000000002
2009-03-24 11:57:34.0000004,5.626000000000001
2009-03-24 11:57:34.0000003,4.751000000000002
2009-03-24 11:57:34.0000002,3.5939999999999994
2009-03-24 11:57:34.0000001,4.91
2011-07-05 22:05:34.0000001,7.701999999999999
2011-09-17 15:41:06.0000001,6.559999999999999
2011-09-17 15:41:06.0000003,7.223
2011-12-25 04:37:10.0000001,6.3759999999999994
2015-03-05 13:21:58.0000002,11.81
2015-03-05 13:21:58.0000003,7.358
2014-09-01 09:16:10.0000001,9.17
2015-06-21 17:16:10.0000007,7.2
2015-06-21 17:16:10.0000002,12.33
2015-06-21 17:16:10.0000006,11.68
2015-06-21 17:16:10.0000003,11.77
2015-06-21 17:16:10.0000004,9.683300000000001
2010-06-02 22:04:10.0000003,7.989999999999997
2010-06-02 22:04:10.0000004,14.705999999999992
2010-06-02 22:04:10.0000005,6.635000000000002
2010-06-02 22:04:10.0000006,5.272
2014-03-01 09:37:02.0000001,6.11
2014-03-01 09:37:02.0000002,6.095
2014-03-01 09:37:02.0000003,54.647099999999966
2011-07-18 12:12:18.0000001,6.108
2011-07-18 12:12:18.0000003,5.4639999999999995
2011-07-18 12:12:18.0000002,7.004000000000002
2015-02-27 19:36:02.0000009,13.46
2015-02-27 19:36:02.00000010,4.49
2015-02-27 19:36:02.00000012,14.44
2015-02-27 19:36:02.0000004,5.36
2015-02-27 19:36:02.00000011,8.605
2015-02-27 19:36:02.0000003,9.29
2015-02-27 19:36:02.0000001,30.415699999999962
2015-02-27 19:36:02.0000002,8.05
2015-02-27 19:36:02.0000007,21.76599999999999
2012-04-16 21:10:10.0000001,9.337999999999996
2015-06-14 08:26:26.0000001,5.4
2014-01-15 22:45:42.0000003,6.625
2014-01-15 22:45:42.0000001,56.942999999999955
2014-01-15 22:45:42.0000002,12.415
2013-04-06 19:16:10.0000001,4.123
2013-04-06 19:16:10.0000003,9.195
2013-04-06 19:16:10.0000004,8.79
2013-04-06 19:16:10.0000005,13.6
2014-03-08 16:08:26.0000002,12.48
2014-03-08 16:08:26.0000004,4.605
2013-12-06 23:40:42.0000001,9.635
2013-12-06 23:40:42.0000006,45.36849999999998
2013-12-06 23:40:42.0000002,39.25259999999998
2013-12-06 23:40:42.0000003,15.905
2013-08-19 17:09:50.0000001,4.94
2013-08-19 17:09:50.0000002,11.28
2013-08-19 17:09:50.0000004,7.015
2013-08-19 17:09:50.0000003,12.875
2009-11-02 21:38:38.0000001,10.033999999999999
2009-06-03 09:11:30.0000004,8.912
2009-06-03 09:11:30.0000003,13.012
2009-06-03 09:11:30.0000002,7.613999999999999
2009-06-03 09:11:30.0000005,6.154000000000001
2015-03-12 13:01:54.0000002,9.265
2015-03-12 13:01:54.0000005,14.693299999999999
2015-03-12 13:01:54.0000004,7.415
2015-03-12 13:01:54.0000001,5.635
2013-02-05 06:13:58.0000003,13.276599999999998
2013-02-05 06:13:58.0000002,54.9108
2013-02-05 06:13:58.0000001,18.84
2014-05-19 06:39:34.0000001,5.745
2014-10-04 21:48:22.0000003,7.52
2014-10-04 21:48:22.0000002,8.895
2014-10-04 21:48:22.0000004,28.87
2012-01-22 04:13:34.0000005,10.771999999999997
2012-01-22 04:13:34.0000006,6.195
2012-01-22 04:13:34.0000004,8.638
2012-01-22 04:13:34.0000002,12.586000000000006
2010-07-27 06:13:02.0000001,18.80500000000001
2013-06-21 11:19:18.0000002,5.53
2013-06-21 11:19:18.0000001,10.605
2010-12-23 05:52:26.0000001,28.26470000000002
2010-12-23 05:52:26.0000002,48.77070000000001
2010-12-17 10:33:34.0000004,7.096000000000003
2010-12-17 10:33:34.0000002,4.035999999999999
2012-06-04 11:34:58.0000003,8.668000000000003
2012-06-04 11:34:58.0000004,6.535999999999996
2012-06-04 11:34:58.0000001,15.639999999999992
2009-07-05 16:31:30.0000001,4.865999999999999
2009-07-05 16:31:30.0000002,6.492000000000001
2009-07-05 16:31:30.0000003,25.696399999999997
2012-12-08 20:08:38.0000004,6.5
2012-12-08 20:08:38.0000003,10.905
2012-12-08 20:08:38.0000005,12.888
2010-06-23 08:34:50.0000003,10.262000000000008
2010-06-23 08:34:50.0000002,5.327999999999999
2010-06-23 08:34:50.0000001,6.542000000000002
2012-03-07 10:57:46.0000001,8.9
2012-03-07 10:57:46.0000004,15.368000000000004
2012-03-07 10:57:46.0000005,5.928
2012-03-07 10:57:46.0000002,7.499999999999999
2012-03-07 10:57:46.0000003,7.148
2010-02-24 07:06:54.0000001,6.4060000000000015
2013-12-29 01:20:50.0000003,16.785
2013-12-29 01:20:50.0000001,8.255
2014-03-28 22:34:26.0000001,27.118299999999998
2014-03-28 22:34:26.0000004,5.078
2014-03-28 22:34:26.0000003,9.375
2010-12-04 21:08:38.0000002,10.467999999999996
2010-12-04 21:08:38.0000001,19.071
2010-12-04 21:08:38.0000006,7.439999999999998
2010-12-04 21:08:38.0000003,6.82
2010-03-07 17:09:42.0000002,17.731199999999994
2010-03-07 17:09:42.0000003,6.701000000000002
2010-03-07 17:09:42.0000001,11.752000000000002
2010-03-07 17:09:42.0000004,12.519000000000004
2013-09-07 19:43:18.0000004,13.828299999999999
2013-09-07 19:43:18.0000005,18.44
2013-09-07 19:43:18.0000006,11.645
2013-09-07 19:43:18.0000008,9.17
2013-09-07 19:43:18.0000001,7.17
2013-12-20 15:31:06.0000001,9.875
2013-12-20 15:31:06.0000002,11.65
2010-09-06 04:31:54.0000001,24.5838
2013-11-01 05:26:54.0000001,55.83419999999995
2010-03-07 00:47:26.0000004,16.704000000000004
2012-03-20 01:55:42.0000001,18.249000000000006
2011-10-02 05:06:46.0000001,14.616700000000002
2010-10-31 18:45:58.0000003,5.176000000000004
2010-10-31 18:45:58.0000002,17.01100000000001
2010-10-31 18:45:58.0000001,7.636
2010-10-31 18:45:58.0000005,5.0680000000000005
2015-02-03 09:00:58.0000002,11.005
2012-08-08 08:58:50.0000001,7.623999999999999
2012-08-08 08:58:50.0000004,4.968000000000002
2012-08-08 08:58:50.0000005,7.053999999999999
2012-08-08 08:58:50.0000003,7.984000000000001
2011-04-08 15:01:02.0000001,9.331999999999999
2011-04-08 15:01:02.0000003,6.6179999999999986
2009-01-14 03:42:38.0000001,10.113000000000005
2015-01-10 09:38:54.0000007,11.545
2015-01-10 09:38:54.0000003,7.76
2015-01-10 09:38:54.0000004,13.57
2010-12-04 09:25:10.0000001,11.475999999999997
2010-12-04 09:25:10.0000002,7.651999999999995
2009-05-12 17:08:06.0000001,14.686
2013-11-07 02:07:22.0000001,17.665
2014-10-03 00:50:06.0000004,16.8186
2014-10-03 00:50:06.0000001,6.285
2014-10-03 00:50:06.0000002,12.5
2010-06-18 19:19:26.0000001,30.233099999999993
2010-06-18 19:19:26.0000002,4.450999999999999
2010-06-18 19:19:26.0000003,6.324000000000002
2010-05-10 03:55:14.0000001,8.704699999999999
2013-06-21 00:00:34.0000001,21.53
2013-06-21 00:00:34.0000002,18.435
2013-06-21 00:00:34.0000003,12.69
2009-03-11 16:02:14.0000006,6.444000000000004
2009-03-11 16:02:14.0000004,6.665999999999998
2009-03-11 16:02:14.0000002,10.405999999999997
2009-03-11 16:02:14.0000001,4.440000000000001
2009-03-11 16:02:14.0000005,6.492000000000002
2009-03-11 16:02:14.0000003,5.781999999999998
2013-07-05 17:38:14.0000001,10.89
2013-08-26 01:11:14.0000002,10.725
2013-08-26 01:11:14.0000001,10.285
2012-07-30 01:49:10.0000001,4.420000000000001
2012-07-30 01:49:10.0000002,21.967
2011-05-13 03:57:10.0000001,5.580000000000001
2012-02-29 12:03:34.0000004,9.951999999999996
2012-02-29 12:03:34.0000002,4.534000000000002
2012-02-29 12:03:34.0000001,9.033699999999998
2013-12-17 17:59:22.0000001,5.32
2012-09-18 09:58:54.0000003,10.84
2012-09-18 09:58:54.0000002,40.338000000000065
2012-09-18 09:58:54.0000001,12.404000000000002
2013-07-23 18:56:30.0000002,8.148100000000001
2013-07-23 18:56:30.0000001,6.765
2014-05-15 01:39:14.0000001,29.045199999999994
2013-09-16 14:16:34.0000003,6.51
2013-09-16 14:16:34.0000001,37.753299999999996
2014-01-04 17:27:38.0000001,29.466899999999995
2014-01-04 17:27:38.0000002,9.725
2014-01-04 17:27:38.0000003,9.305
2011-03-10 18:16:14.0000003,7.593999999999997
2011-03-10 18:16:14.0000004,5.4719999999999995
2011-03-10 18:16:14.0000001,4.740000000000002
2013-04-05 06:42:26.0000002,7.535
2013-04-05 06:42:26.0000001,13.18
2009-03-11 12:01:30.0000001,13.989999999999998
2009-03-11 12:01:30.0000002,5.618
2009-03-11 12:01:30.0000004,6.867999999999999
2015-01-20 05:31:06.0000001,56.93989999999995
2009-08-03 17:06:06.0000001,5.814000000000001
2014-01-05 08:51:10.0000001,6.25
2010-03-13 01:23:10.0000002,22.478000000000005
2010-03-13 01:23:10.0000003,5.249000000000002
2012-05-30 02:28:50.0000001,10.569000000000003
2012-07-26 12:40:38.0000002,6.381999999999997
2012-07-26 12:40:38.0000001,30.962700000000012
2012-07-26 12:40:38.0000003,8.511999999999999
2010-09-22 16:28:54.0000003,6.054000000000001
2010-09-22 16:28:54.0000001,7.464000000000001
2010-09-22 16:28:54.0000002,29.075700000000005
2014-05-26 22:57:10.0000002,6.51
2014-05-26 22:57:10.0000003,16.83
2014-05-26 22:57:10.0000005,6.78
2014-05-26 22:57:10.0000004,10.475
2012-02-11 07:03:34.0000001,4.415
2010-06-27 05:03:38.0000001,6.7200000000000015
2014-09-29 11:51:06.0000001,22.1333
2014-09-29 11:51:06.0000002,6.115
2010-09-04 18:31:42.0000002,11.524
2010-09-04 18:31:42.0000001,20.677
2015-04-14 19:20:46.0000001,10.56
2015-04-14 19:20:46.0000005,6.025
2015-04-14 19:20:46.00000010,5.91
2015-04-14 19:20:46.0000007,4.356
2015-04-14 19:20:46.0000004,6.035
2015-04-14 19:20:46.0000003,11.19
2015-04-14 19:20:46.0000006,7.31
2015-04-14 19:20:46.0000002,7.705
2015-04-14 19:20:46.0000009,10.59
2009-07-20 08:53:34.0000002,5.4639999999999995
2009-07-20 08:53:34.0000001,7.221999999999998
2013-04-03 16:09:02.0000002,4.361000000000001
2013-04-03 16:09:02.0000001,50.5248
2009-11-20 23:19:58.0000001,6.864000000000001
2009-11-20 23:19:58.0000002,9.660000000000002
2012-08-04 09:01:54.0000002,9.476000000000004
2012-08-04 09:01:54.0000001,4.6419999999999995
2011-09-22 20:05:22.0000007,8.463999999999997
2011-09-22 20:05:22.0000001,10.719999999999997
2011-09-22 20:05:22.0000005,10.256999999999998
2011-09-22 20:05:22.0000006,5.896000000000002
2014-08-09 01:27:30.0000002,6.97
2011-02-15 05:44:42.0000002,11.925000000000004
2011-02-15 05:44:42.0000001,49.591000000000086
2014-10-31 12:04:26.0000002,34.84409999999997
2014-10-31 12:04:26.0000001,7.66
2015-02-09 07:16:26.0000006,4.83
2015-02-09 07:16:26.0000004,5.995
2015-02-09 07:16:26.0000007,5.42
2015-02-09 07:16:26.0000001,5.555
2015-02-09 07:16:26.0000002,10.295
2015-02-09 07:16:26.0000008,5.45
2015-02-09 07:16:26.0000003,9.345
2011-09-08 17:26:34.0000001,9.131999999999994
2011-09-08 17:26:34.0000003,10.832
2011-09-08 17:26:34.0000002,12.577700000000007
2011-09-08 17:26:34.0000004,6.396000000000002
2013-04-10 21:03:42.0000004,6.125
2013-04-10 21:03:42.0000005,9.46
2013-04-10 21:03:42.0000003,6.71
2013-04-10 21:03:42.0000002,11.345
2013-04-10 21:03:42.0000001,5.84
2011-12-29 19:29:50.0000003,6.964000000000002
2011-12-29 19:29:50.0000004,15.389999999999997
2011-12-29 19:29:50.0000001,9.548000000000002
2013-09-26 15:50:06.0000003,4.36
2013-09-26 15:50:06.0000005,16.42
2013-09-26 15:50:06.0000002,6.535
2013-09-26 15:50:06.0000001,12.885
2013-09-26 15:50:06.0000004,6.86
2012-10-01 07:18:06.0000001,6.325
2012-10-01 07:18:06.0000002,7.804000000000001
2013-03-14 21:43:46.0000001,15.54
2012-10-05 23:47:02.0000001,9.252
2009-02-08 00:04:06.0000004,12.038999999999998
2009-02-08 00:04:06.0000002,30.075900000000004
2012-02-04 22:47:18.0000001,5.844999999999999
2012-02-04 22:47:18.0000003,6.689000000000004
2012-05-06 03:01:10.0000003,6.600999999999999
2012-05-06 03:01:10.0000002,11.666000000000004
2014-07-08 08:56:58.0000001,7.36
2010-01-09 08:29:14.0000003,4.355999999999999
2010-01-09 08:29:14.0000002,7.3839999999999995
2010-01-09 08:29:14.0000001,15.432000000000002
2010-01-09 08:29:14.0000004,5.453999999999999
2010-12-06 03:36:58.0000001,4.428000000000001
2011-10-19 05:25:18.0000002,26.920100000000016
2011-10-19 05:25:18.0000001,7.29
2014-06-14 08:13:22.0000002,17.085
2014-06-14 08:13:22.0000003,18.214599999999997
2014-06-14 08:13:22.0000001,13.825
2011-02-19 10:14:58.0000002,5.924000000000003
2014-12-25 03:10:26.0000001,11.015
2009-06-16 14:32:38.0000003,5.698
2009-06-16 14:32:38.0000001,7.927999999999998
2009-06-16 14:32:38.0000005,10.838400000000005
2009-06-16 14:32:38.0000006,7.628000000000003
2009-06-16 14:32:38.0000002,7.287999999999999
2009-06-16 14:32:38.0000004,15.967999999999988
2010-08-16 17:14:18.0000001,47.26580000000002
2013-04-29 09:18:06.0000004,7.535
2013-04-29 09:18:06.0000002,30.8754
2013-04-29 09:18:06.0000005,10.245
2013-04-29 09:18:06.0000001,25.6
2013-04-29 09:18:06.0000003,12.195
2013-06-23 14:52:34.0000002,27.014400000000002
2013-06-23 14:52:34.0000001,6.395
2013-03-28 05:22:58.0000001,6.575
2015-06-08 20:18:30.0000006,9.225
2015-06-08 20:18:30.0000003,5.53
2015-06-08 20:18:30.0000002,16.0
2015-06-08 20:18:30.0000001,10.525
2015-06-08 20:18:30.0000004,10.025
2015-06-08 20:18:30.0000005,10.935
2011-09-08 13:39:06.0000001,6.1059999999999945
2012-03-03 02:30:54.0000001,7.130999999999999
2012-03-03 02:30:54.0000002,7.593999999999997
2012-03-03 02:30:54.0000004,9.137900000000005
2010-03-27 20:11:10.0000003,5.335999999999999
2010-03-27 20:11:10.0000001,7.518000000000004
2010-03-27 20:11:10.0000002,11.607999999999999
2009-08-11 22:40:02.0000002,8.091699999999998
2009-08-11 22:40:02.0000003,34.06599999999999
2009-08-11 22:40:02.0000004,4.265
2009-08-11 22:40:02.0000005,14.441
2009-08-11 22:40:02.0000001,5.4030000000000005
2012-12-27 21:01:54.0000001,6.605
2012-12-27 21:01:54.0000003,6.112
2012-12-27 21:01:54.0000006,14.091
2012-12-27 21:01:54.0000007,16.64
2012-12-27 21:01:54.0000008,9.975
2015-04-16 18:45:22.0000003,7.94
2015-04-16 18:45:22.0000002,5.86
2015-04-16 18:45:22.0000001,10.375
2015-04-16 18:45:22.0000005,18.395
2014-05-17 10:51:46.0000001,8.17
2014-05-17 10:51:46.0000004,6.85
2014-05-17 10:51:46.0000002,31.167899999999968
2009-05-04 11:23:18.0000001,7.530000000000002
2009-05-04 11:23:18.0000003,6.718000000000001
2009-05-04 11:23:18.0000002,8.188
2013-07-22 14:30:06.0000002,6.49
2013-07-22 14:30:06.0000001,15.495
2015-05-31 20:48:54.0000005,6.125
2015-05-31 20:48:54.0000004,9.537999999999997
2015-05-31 20:48:54.0000001,5.2
2010-07-16 06:44:06.0000001,6.291999999999997
2010-07-16 06:44:06.0000003,11.869999999999997
2010-07-16 06:44:06.0000004,16.704000000000004
2010-07-16 06:44:06.0000002,15.140000000000004
2013-01-06 12:39:54.0000003,7.84
2013-01-06 12:39:54.0000001,7.885
2013-01-06 12:39:54.0000004,8.225
2013-01-06 12:39:54.0000002,7.178299999999999
2013-01-06 12:39:54.0000005,4.284
2012-12-15 15:55:42.0000001,8.268
2012-12-15 15:55:42.0000002,9.562999999999999
2010-05-06 11:35:26.0000001,5.754
2010-05-06 11:35:26.0000003,10.5353
2014-01-06 10:16:02.0000001,18.1637
2014-01-06 10:16:02.0000002,6.845
2012-07-24 04:44:26.0000001,8.535999999999996
2010-08-06 15:37:14.0000007,6.675000000000003
2010-08-06 15:37:14.0000003,7.4339999999999975
2010-08-06 15:37:14.0000006,7.815999999999995
2010-08-06 15:37:14.0000005,33.4161
2010-08-06 15:37:14.0000004,9.387999999999998
2010-08-06 15:37:14.0000002,11.025999999999996
2010-08-06 15:37:14.0000001,5.956
2010-11-10 23:21:50.0000002,7.059999999999999
2010-11-10 23:21:50.0000003,7.496000000000001
2013-03-31 00:09:58.0000002,9.706600000000002
2013-03-31 00:09:58.0000003,11.025
2010-02-01 00:05:42.0000001,10.912
2010-02-01 00:05:42.0000002,15.511000000000001
2009-06-18 18:47:22.0000003,10.940000000000003
2009-06-18 18:47:22.0000001,8.808
2009-06-18 18:47:22.0000002,10.294000000000004
2015-01-03 08:47:26.0000001,10.37
2015-01-03 08:47:26.0000002,11.16
2014-06-20 02:16:34.0000001,7.395
2011-02-03 07:13:06.0000001,5.133000000000001
2014-01-14 18:48:06.0000007,13.3
2014-01-14 18:48:06.0000002,6.52
2014-01-14 18:48:06.0000003,5.305
2014-01-14 18:48:06.0000004,8.13
2014-01-14 18:48:06.0000001,10.29
2014-01-14 18:48:06.0000005,7.065
2014-01-14 18:48:06.0000006,7.41
2013-10-18 05:08:54.0000001,36.0335
2011-07-20 08:05:02.0000003,7.476000000000002
2011-07-20 08:05:02.0000002,5.24
2011-07-20 08:05:02.0000004,8.579999999999998
2009-05-03 16:02:54.0000005,9.004000000000001
2009-05-03 16:02:54.0000003,6.148000000000001
2009-05-03 16:02:54.0000002,6.807999999999998
2009-05-03 16:02:54.0000001,13.868000000000004
2012-09-06 17:58:06.0000001,3.9170000000000016
2012-09-06 17:58:06.0000003,10.86
2014-04-06 16:47:14.0000003,7.105
2014-09-06 03:52:50.0000002,11.875
2013-07-27 09:59:18.0000001,7.275
2014-12-26 20:19:38.0000002,8.07
2014-01-01 13:06:34.0000001,6.845
2011-12-25 15:35:54.0000003,7.518000000000002
2011-12-25 15:35:54.0000004,8.0
2015-05-14 23:11:58.0000001,16.7
2015-05-14 23:11:58.0000007,9.71
2015-05-14 23:11:58.0000003,7.65
2015-05-14 23:11:58.0000005,7.31
2015-05-14 23:11:58.0000008,9.33
2015-05-14 23:11:58.0000002,12.025
2015-05-14 23:11:58.0000006,6.165
2015-04-22 09:54:06.0000002,7.43
2015-04-22 09:54:06.0000003,5.59
2009-03-22 07:02:02.0000001,9.1514
2012-04-30 04:34:50.0000001,18.110999999999997
2009-01-21 09:13:50.0000003,4.630000000000002
2009-01-21 09:13:50.0000004,6.0100000000000025
2009-01-21 09:13:50.0000001,9.12
2009-01-21 09:13:50.0000002,7.618
2010-06-11 18:07:10.0000002,5.018
2010-06-11 18:07:10.0000001,3.9460000000000006
2010-06-11 18:07:10.0000004,14.547999999999996
2010-06-11 18:07:10.0000003,12.663
2012-09-01 19:04:18.0000002,8.748000000000001
2014-06-18 06:22:42.0000001,5.9
2014-06-18 06:22:42.0000002,9.785
2009-12-09 08:34:30.0000001,6.952000000000001
2009-12-09 08:34:30.0000002,5.519999999999999
2009-12-09 08:34:30.0000003,44.04930000000003
2009-12-09 08:34:30.0000004,47.60900000000003
2013-06-06 02:54:50.0000002,11.76
2013-06-06 02:54:50.0000003,7.085
2010-07-19 12:15:54.0000003,6.895999999999999
2010-07-19 12:15:54.0000002,12.846000000000002
2010-07-19 12:15:54.0000001,7.125999999999996
2010-07-19 12:15:54.0000004,5.917000000000002
2013-12-18 12:36:46.0000001,10.35
2013-12-18 12:36:46.0000003,43.572099999999956
2013-12-18 12:36:46.0000004,7.31
2013-12-18 12:36:46.0000002,9.865
2009-01-25 21:17:18.0000002,9.126
2009-01-25 21:17:18.0000003,6.848000000000002
2012-10-03 09:18:22.0000002,8.273
2012-10-03 09:18:22.0000003,11.337
2012-10-03 09:18:22.0000004,8.705
2012-10-03 09:18:22.0000001,16.291
2012-10-03 09:18:22.0000005,13.155
2012-06-13 19:49:50.0000003,10.458999999999996
2012-06-13 19:49:50.0000002,12.304
2012-06-13 19:49:50.0000001,4.7559999999999985
2011-09-03 00:03:42.0000004,5.394999999999999
2011-09-03 00:03:42.0000009,14.353700000000003
2011-09-03 00:03:42.0000001,6.802399999999997
2011-09-03 00:03:42.0000003,7.665000000000003
2011-09-03 00:03:42.0000006,9.238999999999999
2011-09-03 00:03:42.0000002,7.103999999999997
2011-09-03 00:03:42.0000005,9.3537
2009-01-27 13:27:30.0000002,10.390000000000002
2009-01-27 13:27:30.0000001,6.985999999999998
2009-07-03 00:41:38.0000001,9.081
2009-07-03 00:41:38.0000002,4.8900000000000015
2010-05-29 11:51:30.0000001,5.2280000000000015
2013-07-02 22:27:14.0000005,7.41
2013-07-02 22:27:14.0000003,12.16
2015-05-09 11:33:58.0000004,5.78
